ADC1,ADC2,X_TAN,Y_TAN,X_FP,Y_FP,WAVELENGTH
-40.0,40.0,0.0008414979403145742,0.006930359050174858,11.75816361762999,93.56172282146983,4860.0
-40.0,40.0,-0.0008414979403145718,0.006930359050174858,-11.747956104410125,93.56177589788857,4860.0
-40.0,40.0,-0.002475589019373194,0.006527591773008871,-34.57117994620566,87.93694564511013,4860.0
-40.0,40.0,-0.003965807863025802,0.005745464588826299,-55.38546467513244,77.01395347481541,4860.0
-40.0,40.0,-0.0052255483688044045,0.004629431886655193,-72.98139753485965,61.42728348508943,4860.0
-40.0,40.0,-0.006181598997483579,0.0032443534305319184,-86.33642847867416,42.08238201320931,4860.0
-40.0,40.0,-0.0067783975616271305,0.0016707249457710248,-94.67428300283083,20.10312670969354,4860.0
-40.0,40.0,-0.0069812602979615525,8.549578077913113e-19,-97.51010591433398,-3.233402653195832,4860.0
-40.0,40.0,-0.006778397561627132,-0.00167072494577102,-94.67870565794232,-26.571080551345663,4860.0
-40.0,40.0,-0.00618159899748358,-0.0032443534305319167,-86.34424255057172,-48.55352393183292,4860.0
-40.0,40.0,-0.005225548368804407,-0.004629431886655189,-72.99077775628317,-67.90293907588554,4860.0
-40.0,40.0,-0.003965807863025804,-0.005745464588826298,-55.39421181348199,-83.49444049184532,4860.0
-40.0,40.0,-0.002475589019373197,-0.00652759177300887,-34.57722744221102,-94.42150938140284,4860.0
-40.0,40.0,-0.0008414979403145766,-0.006930359050174858,-11.749847109689718,-100.04876820564273,4860.0
-40.0,40.0,0.0008414979403145679,-0.006930359050174859,11.760938282815786,-100.04898346725352,4860.0
-40.0,40.0,0.0024755890193731947,-0.006527591773008871,34.58836861909735,-94.42212862729997,4860.0
-40.0,40.0,0.003965807863025801,-0.005745464588826299,55.405437008669296,-83.49538890642839,4860.0
-40.0,40.0,0.005225548368804404,-0.004629431886655193,73.00209299208261,-67.90410692220702,4860.0
-40.0,40.0,0.006181598997483578,-0.003244353430531922,86.35562086435758,-48.55478556474845,4860.0
-40.0,40.0,0.00677839756162713,-0.0016707249457710287,94.69009045808093,-26.57231502682471,4860.0
-40.0,40.0,0.008726535498373935,0.0,122.08348606318498,-3.2417290275851682,4860.0
-40.0,40.0,0.008558857565721424,0.0017024626204629452,119.7348159052616,20.574103545119563,4860.0
-40.0,40.0,0.00806226753668086,0.0033395005571735365,112.78532266786598,43.47363119164297,4860.0
-40.0,40.0,0.007255849087577374,0.0048482033602854375,101.50235873382451,64.57701560787447,4860.0
-40.0,40.0,0.006170592427165338,0.006170592427165337,86.31971942707067,83.07353969835107,4860.0
-40.0,40.0,0.004848203360285438,0.007255849087577374,67.82094243271028,98.252721214463,4860.0
-40.0,40.0,0.0033395005571735374,0.00806226753668086,46.716870988713175,109.53156609274504,4860.0
-40.0,40.0,0.0017024626204629459,0.008558857565721424,23.818344878091732,116.47692180265065,4860.0
-40.0,40.0,5.343461882864696e-19,0.008726535498373935,0.005067421556404597,118.82207942074358,4860.0
-40.0,40.0,-0.0017024626204629446,0.008558857565721424,-23.80815924451494,116.47699308728865,4860.0
-40.0,40.0,-0.003339500557173536,0.00806226753668086,-46.70653941985052,109.53172868577701,4860.0
-40.0,40.0,-0.004848203360285435,0.007255849087577376,-67.81038818134509,98.25301099214172,4860.0
-40.0,40.0,-0.006170592427165337,0.006170592427165338,-86.30889350245708,83.07400070366455,4860.0
-40.0,40.0,-0.007255849087577375,0.0048482033602854375,-101.49124533731727,64.57769007016915,4860.0
-40.0,40.0,-0.00806226753668086,0.003339500557173538,-112.7739399480746,43.47454885899499,4860.0
-40.0,40.0,-0.008558857565721424,0.0017024626204629482,-119.72321195391494,20.575272088959697,4860.0
-40.0,40.0,-0.008726535498373935,1.0686923765729392e-18,-122.0717307710706,-3.2403308877739505,4860.0
-40.0,40.0,-0.008558857565721424,-0.001702462620462946,-119.72891568017369,-27.057117012084525,4860.0
-40.0,40.0,-0.008062267536680861,-0.0033395005571735356,-112.78446677136671,-49.959766228729926,4860.0
-40.0,40.0,-0.007255849087577376,-0.004848203360285435,-101.50496847487908,-71.06796500347993,4860.0
-40.0,40.0,-0.006170592427165339,-0.006170592427165337,-86.32368850278836,-89.57026329938509,4860.0
-40.0,40.0,-0.0048482033602854375,-0.007255849087577374,-67.8239575931817,-104.75529979811957,4860.0
-40.0,40.0,-0.0033395005571735417,-0.008062267536680857,-46.71676420802893,-116.03918906824765,4860.0
-40.0,40.0,-0.0017024626204629487,-0.008558857565721422,-23.813423416879694,-122.9880106156572,4860.0
-40.0,40.0,-1.6030385648594086e-18,-0.008726535498373935,0.005628468135328548,-125.33452787361459,4860.0
-40.0,40.0,0.0017024626204629456,-0.008558857565721424,23.824710205609193,-122.98848798882392,4860.0
-40.0,40.0,0.0033395005571735387,-0.00806226753668086,46.728134712777035,-116.04010201426506,4860.0
-40.0,40.0,0.004848203360285434,-0.007255849087577376,67.83544911203651,-104.75656995770433,4860.0
-40.0,40.0,0.006170592427165336,-0.006170592427165339,86.33531376486668,-89.57178546049133,4860.0
-40.0,40.0,0.007255849087577374,-0.0048482033602854375,101.5167116801045,-71.06961984410324,4860.0
-40.0,40.0,0.008062267536680857,-0.003339500557173542,112.79628434646239,-49.961434244008345,4860.0
-40.0,40.0,0.008558857565721422,-0.0017024626204629493,119.74074167156394,-27.058691640876035,4860.0
-40.0,40.0,0.010471784116245796,0.0,146.7680925180357,-3.2505945578886597,4860.0
-40.0,40.0,0.010328962629852128,0.0017235990161217738,144.76282936142766,20.905311432773278,4860.0
-40.0,40.0,0.009904393968512117,0.003400182744171045,138.80922881774936,44.40118524756234,4860.0
-40.0,40.0,0.009209659258539218,0.004984018350574221,129.06995085709391,66.59625040776957,4860.0
-40.0,40.0,0.00826370905178327,0.006431902928739906,115.8108625592685,86.88529093802933,4860.0
-40.0,40.0,0.007092346403976425,0.00770434196172914,99.39376372029662,104.71513756995385,4860.0
-40.0,40.0,0.005727523034636325,0.008766626629722978,80.2665041869344,119.599728244269,4860.0
-40.0,40.0,0.004206467767449576,0.009589780576148002,58.95076398054304,131.13333519673992,4860.0
-40.0,40.0,0.002570671025009883,0.01015135030714793,36.02782993645637,139.00160123924783,4860.0
-40.0,40.0,0.0008647530782471446,0.010436017664364115,12.122756103551064,142.99008755069863,4860.0
-40.0,40.0,-0.0008647530782471433,0.010436017664364115,-12.112661815441902,142.9901027508547,4860.0
-40.0,40.0,-0.002570671025009882,0.01015135030714793,-36.01763620872939,139.001656449896,4860.0
-40.0,40.0,-0.004206467767449573,0.009589780576148003,-58.94038052595614,131.13345792579244,4860.0
-40.0,40.0,-0.005727523034636322,0.008766626629722978,-80.2558581000661,119.59996007427347,4860.0
-40.0,40.0,-0.007092346403976422,0.0077043419617291425,-99.38280595335785,104.71552825463795,4860.0
-40.0,40.0,-0.00826370905178327,0.006431902928739907,-115.79957198967499,86.8858910723596,4860.0
-40.0,40.0,-0.009209659258539218,0.004984018350574223,-129.05833553593592,66.59710349366598,4860.0
-40.0,40.0,-0.009904393968512117,0.0034001827441710467,-138.7973242767218,44.40232006184916,4860.0
-40.0,40.0,-0.010328962629852128,0.0017235990161217753,-144.75069416084767,20.906735593707623,4860.0
-40.0,40.0,-0.010471784116245796,1.2824236899322509e-18,-146.75580150944776,-3.248899035937892,4860.0
-40.0,40.0,-0.01032896262985213,-0.0017235990161217727,-144.75766673058757,-27.405738960426177,4860.0
-40.0,40.0,-0.009904393968512117,-0.0034001827441710445,-138.81050493463863,-50.90481063985106,4860.0
-40.0,40.0,-0.009209659258539218,-0.004984018350574221,-129.0762783543498,-73.10499105765307,4860.0
-40.0,40.0,-0.008263709051783271,-0.006431902928739906,-115.82030667452675,-93.40050992180252,4860.0
-40.0,40.0,-0.007092346403976428,-0.007704341961729136,-99.40405195708986,-111.2374959368794,4860.0
-40.0,40.0,-0.005727523034636324,-0.008766626629722978,-80.27527257439873,-126.12911338132363,4860.0
-40.0,40.0,-0.00420646776744958,-0.009589780576148002,-58.95581324610345,-137.66887303139575,4860.0
-40.0,40.0,-0.002570671025009882,-0.01015135030714793,-36.027363831305316,-145.54175095817814,4860.0
-40.0,40.0,-0.0008647530782471481,-0.010436017664364115,-12.11557605458557,-149.5328085704237,4860.0
-40.0,40.0,0.0008647530782471442,-0.010436017664364115,12.127026820997502,-149.53307584663216,4860.0
-40.0,40.0,0.0025706710250098784,-0.01015135030714793,36.038878581293346,-145.54253508010422,4860.0
-40.0,40.0,0.004206467767449576,-0.009589780576148002,58.967447405554466,-137.6701225167439,4860.0
-40.0,40.0,0.005727523034636321,-0.00876662662972298,80.28706545031378,-126.1307477094925,4860.0
-40.0,40.0,0.0070923464039764185,-0.007704341961729146,99.4160210534925,-111.23941287796069,4860.0
-40.0,40.0,0.008263709051783268,-0.0064319029287399085,115.83244454856234,-93.40259467693001,4860.0
-40.0,40.0,0.009209659258539215,-0.004984018350574228,129.0885523829972,-73.10712624782059,4860.0
-40.0,40.0,0.009904393968512117,-0.003400182744171048,138.8228600298968,-50.90688610748181,4860.0
-40.0,40.0,0.010328962629852126,-0.0017235990161217811,144.77003070781117,-27.4076603909712,4860.0
-40.0,40.0,0.01221700083524717,0.0,171.600354767568,-3.2611484365112036,4860.0
-40.0,40.0,0.012092649382204914,0.0017386604980527906,169.8495210621886,21.158907218292086,4860.0
-40.0,40.0,0.011722126460062106,0.0034419268822480672,164.6413847488313,45.08068775480194,4860.0
-40.0,40.0,0.011112974847013702,0.00507512556081826,156.08220515832832,68.01731284014262,4860.0
-40.0,40.0,0.010277595113253173,0.0066050093184237485,144.3464219404093,89.50201980158472,4860.0
-40.0,40.0,0.009232993181123667,0.008000434133580123,129.6730878004796,109.09765252176024,4860.0
-40.0,40.0,0.008000434133580123,0.009232993181123667,112.36099023721492,126.40554359808792,4860.0
-40.0,40.0,0.006605009318423749,0.010277595113253173,92.76256254931752,141.07361033848787,4860.0
-40.0,40.0,0.0050751255608182605,0.0111129748470137,71.27670859592712,152.80350138418348,4860.0
-40.0,40.0,0.0034419268822480685,0.011722126460062106,48.34068743421451,161.3566501610719,4860.0
-40.0,40.0,0.0017386604980527901,0.012092649382204914,24.42122261775041,166.5591135618533,4860.0
-40.0,40.0,7.480755484032994e-19,0.01221700083524717,0.00501627950527092,168.30509880440323,4860.0
-40.0,40.0,-0.0017386604980527888,0.012092649382204914,-24.41114013242778,166.5591078134203,4860.0
-40.0,40.0,-0.0034419268822480672,0.011722126460062106,-48.330458658918026,161.356656219632,4860.0
-40.0,40.0,-0.00507512556081826,0.011112974847013702,-71.26624737141604,152.80355263131162,4860.0
-40.0,40.0,-0.006605009318423749,0.010277595113253173,-92.75179886809036,141.07375266233942,4860.0
-40.0,40.0,-0.008000434133580122,0.009232993181123667,-112.34987497354344,126.40583075159707,4860.0
-40.0,40.0,-0.009232993181123665,0.008000434133580125,-129.66159586417115,109.09814053644496,4860.0
-40.0,40.0,-0.010277595113253173,0.006605009318423751,-144.33455361314086,89.50276091699517,4860.0
-40.0,40.0,-0.011112974847013702,0.00507512556081826,-156.0699855089114,68.01834945693541,4860.0
-40.0,40.0,-0.011722126460062106,0.0034419268822480672,-164.62886117129779,45.08204692858818,4860.0
-40.0,40.0,-0.012092649382204914,0.001738660498052791,-169.83675912731692,21.160596179875945,4860.0
-40.0,40.0,-0.01221700083524717,1.4961510968065989e-18,-171.5874327131072,-3.2591453200796328,4860.0
-40.0,40.0,-0.012092649382204914,-0.001738660498052788,-169.8449914807109,-27.680107256367926,4860.0
-40.0,40.0,-0.011722126460062108,-0.0034419268822480638,-164.64465220333935,-51.60512173795416,4860.0
-40.0,40.0,-0.0111129748470137,-0.005075125560818261,-156.0920425431964,-74.54704643701263,4860.0
-40.0,40.0,-0.010277595113253173,-0.0066050093184237485,-144.36106989401546,-96.03868933814049,4860.0
-40.0,40.0,-0.009232993181123668,-0.008000434133580122,-129.69039723783322,-115.64233241620009,4860.0
-40.0,40.0,-0.008000434133580125,-0.009232993181123665,-112.37859645555898,-132.95865931791081,4860.0
-40.0,40.0,-0.006605009318423747,-0.010277595113253173,-92.77807680185764,-147.63490393141748,4860.0
-40.0,40.0,-0.00507512556081826,-0.011112974847013702,-71.28791161365892,-159.372052375499,4860.0
-40.0,40.0,-0.003441926882248068,-0.011722126460062106,-48.34570921793436,-167.93095012450453,4860.0
-40.0,40.0,-0.0017386604980527917,-0.012092649382204914,-24.418693934559233,-173.13718832291337,4860.0
-40.0,40.0,-2.244226645209898e-18,-0.01221700083524717,0.005820409632867131,-174.884668376078,4860.0
-40.0,40.0,0.0017386604980527871,-0.012092649382204914,24.43036930090683,-173.13777110725908,4860.0
-40.0,40.0,0.0034419268822480633,-0.011722126460062108,48.35748487061689,-167.93208556799422,4860.0
-40.0,40.0,0.005075125560818256,-0.011112974847013703,71.29984351928866,-159.3736823616336,4860.0
-40.0,40.0,0.006605009318423743,-0.010277595113253176,92.79020558724842,-147.63694644610308,4860.0
-40.0,40.0,0.008000434133580125,-0.009232993181123665,112.3909431749215,-132.9610141702361,4860.0
-40.0,40.0,0.009232993181123668,-0.00800043413358012,129.70296084142205,-115.64488812439131,4860.0
-40.0,40.0,0.010277595113253173,-0.006605009318423747,144.37382661750496,-96.0413306301418,4860.0
-40.0,40.0,0.0111129748470137,-0.0050751255608182605,156.10494727166784,-74.54966177415734,4860.0
-40.0,40.0,0.011722126460062106,-0.0034419268822480685,164.65764169568527,-51.607610279526874,4860.0
-40.0,40.0,0.012092649382204914,-0.0017386604980527925,169.85798918426187,-27.682384740541586,4860.0
-40.0,40.0,0.013962180339145272,0.0,196.60577824790047,-3.273436471597243,4860.0
-40.0,40.0,0.013856354128306032,0.001715788475830041,195.11086600734464,20.886005940223388,4860.0
-40.0,40.0,0.013540479713271334,0.003405567347344966,190.65854831597912,44.67808478691824,4860.0
-40.0,40.0,0.013019345428188457,0.005043721289318346,183.31652105638508,67.74220697437019,4860.0
-40.0,40.0,0.012300851137604214,0.006605417557832046,173.19626179206335,89.72886196519127,4860.0
-40.0,40.0,0.011395888482571115,0.008066982429360919,160.45132899940714,110.30491286210383,4860.0
-40.0,40.0,0.010318175774471323,0.00940626007028978,145.27502546933817,129.15863684273208,4860.0
-40.0,40.0,0.009084050039399787,0.010602948396766605,127.89746183242012,146.00443911857485,4860.0
-40.0,40.0,0.0077122193655016855,0.011638906833598918,108.58206509654421,160.58716965266507,4860.0
-40.0,40.0,0.006223479307426123,0.012498431306882222,87.62158531838362,172.68597796273409,4860.0
-40.0,40.0,0.004640397646915473,0.013168492301752547,65.33366094494063,182.11764836293636,4860.0
-40.0,40.0,0.0029869722882384896,0.01363893237655023,42.056009859039996,188.739365849433,4860.0
-40.0,40.0,0.001288267474423704,0.013902620139281542,18.141318655760784,192.45087139586542,4860.0
-40.0,40.0,-0.000429966161115787,0.013955558352251984,-6.048092906761953,193.19597456852082,4860.0
-40.0,40.0,-0.002141681947936137,0.013796944526115166,-30.145752056345547,190.9634009660803,4860.0
-40.0,40.0,-0.0038209320195361405,0.013429183084793291,-53.786575423639306,185.78696189880162,4860.0
-40.0,40.0,-0.005442260656563617,0.012857848916861425,-76.61239049187446,177.74504380717048,4860.0
-40.0,40.0,-0.0069810901695726325,0.012091602865919435,-98.27735315578727,166.9594250390329,4860.0
-40.0,40.0,-0.008414093471742412,0.011142060441031386,-118.45317998748803,153.5934376153313,4860.0
-40.0,40.0,-0.009719547693735191,0.010023615737448324,-136.83411651893545,137.84950137718974,4860.0
-40.0,40.0,-0.01087766348025232,0.00875322323679682,-153.14156671784727,119.96606728330553,4860.0
-40.0,40.0,-0.011870884976488423,0.007350140794419942,-167.1283138058909,100.21401548246658,4860.0
-40.0,40.0,-0.012684155956994818,0.005835637709920628,-178.58226857944297,78.89256199329895,4860.0
-40.0,40.0,-0.01330514806270981,0.004232672306260452,-187.32968836400738,56.32473526101051,4860.0
-40.0,40.0,-0.013724447686315259,0.0025655439049859425,-193.2378175694429,32.852490416755764,4860.0
-40.0,40.0,-0.013935698672927807,0.0008595244732833036,-196.21690940695888,8.831534637719217,4860.0
-40.0,40.0,-0.013935698672927807,-0.0008595244732833001,-196.2215975605763,-15.374058494312427,4860.0
-40.0,40.0,-0.013724447686315259,-0.002565543904985939,-193.25159634435147,-39.39736438669787,4860.0
-40.0,40.0,-0.01330514806270981,-0.004232672306260448,-187.351717981369,-62.87416918967746,4860.0
-40.0,40.0,-0.01268415595699482,-0.005835637709920624,-178.6112059625741,-85.44849362595039,4860.0
-40.0,40.0,-0.011870884976488428,-0.007350140794419934,-167.16239382820322,-106.77799499631203,4860.0
-40.0,40.0,-0.010877663480252322,-0.008753223236796817,-153.17870900339577,-126.53916512766871,4860.0
-40.0,40.0,-0.009719547693735193,-0.01002361573744832,-136.87205135279646,-144.43224496313962,4860.0
-40.0,40.0,-0.008414093471742415,-0.011142060441031384,-118.4895857382185,-160.18578065972503,4860.0
-40.0,40.0,-0.006981090169572642,-0.012091602865919432,-98.30999691449709,-173.56075140178436,4860.0
-40.0,40.0,-0.005442260656563617,-0.012857848916861425,-76.63926343431375,-184.3542055828498,4860.0
-40.0,40.0,-0.0038209320195361465,-0.01342918308479329,-53.806014715542545,-192.4023494593158,4860.0
-40.0,40.0,-0.0021416819479361466,-0.013796944526115164,-30.156541929697834,-197.58304072452393,4860.0
-40.0,40.0,-0.00042996616111579046,-0.013955558352251984,-6.049538787545819,-199.81764856152753,4860.0
-40.0,40.0,0.0012882674744236974,-0.013902620139281544,18.14934746445217,-199.07225146407131,4860.0
-40.0,40.0,0.0029869722882384896,-0.01363893237655023,42.07307153837129,-195.35815431288626,4860.0
-40.0,40.0,0.00464039764691547,-0.013168492301752549,65.35876711096319,-188.7317166942519,4860.0
-40.0,40.0,0.0062234793074261155,-0.012498431306882225,87.6532600168139,-179.29349507988965,4860.0
-40.0,40.0,0.007712219365501684,-0.011638906833598918,108.61843329815024,-167.18671207898532,4860.0
-40.0,40.0,0.009084050039399782,-0.01060294839676661,127.93636209953824,-152.59507635238816,4860.0
-40.0,40.0,0.010318175774471324,-0.009406260070289779,145.31413999895906,-135.7399867776764,4860.0
-40.0,40.0,0.011395888482571113,-0.008066982429360922,160.4883231931616,-116.87716391077909,4860.0
-40.0,40.0,0.01230085113760421,-0.006605417557832054,173.2289249227107,-96.2927605543132,4860.0
-40.0,40.0,0.013019345428188457,-0.005043721289318347,183.34289952974672,-74.29901117677501,4860.0
-40.0,40.0,0.013540479713271334,-0.0034055673473449718,190.67706347144482,-51.22948690752359,4860.0
-40.0,40.0,0.013856354128306032,-0.0017157884758300394,195.1204093325746,-27.434028754819618,4860.0
-40.0,40.0,0.015707317311820675,0.0,221.81035189475946,-3.287511774663608,4860.0
-40.0,40.0,0.015611984534585878,0.0017279340340628964,220.4587349812037,21.11240478573963,4860.0
-40.0,40.0,0.015327143413655911,0.0034348932896737425,216.43128805701028,45.21498753290113,4860.0
-40.0,40.0,0.014856251534382858,0.0051001575937777086,209.77708561824178,68.7277205430031,4860.0
-40.0,40.0,0.014205024886294052,0.006703512893549781,200.57707046170717,91.36528735505894,4860.0
-40.0,40.0,0.01338136847872229,0.008225496627613373,188.94306291762888,112.85302965850154,4860.0
-40.0,40.0,0.012395280384700958,0.009647633975170758,175.01639649317272,132.93027491626546,4860.0
-40.0,40.0,0.011258730377901146,0.010952662115300892,158.96619682854615,151.3534928394675,4860.0
-40.0,40.0,0.009985514635793958,0.012124739774220563,140.98732512098059,167.89924277435045,4860.0
-40.0,40.0,0.008591088272744829,0.013149639516888962,121.2980111558851,182.36687664889305,4860.0
-40.0,40.0,0.0070923777358611615,0.014014920448796075,100.13720475478888,194.58096512162487,4860.0
-40.0,40.0,0.00550757534085363,0.014710079231569166,77.76167776659854,204.39341794102788,4860.0
-40.0,40.0,0.003855918441967408,0.01522667757927241,54.44291165686337,211.68527321933965,4860.0
-40.0,40.0,0.0021574559165612457,0.015558444687767358,30.463808258499718,216.36813430557254,4860.0
-40.0,40.0,0.0004328047988952658,0.015701353353780517,6.1152633108774594,218.38523716268992,4860.0
-40.0,40.0,-0.001297099982736385,0.015653668859695696,-18.30735598869103,217.71213556476349,4860.0
-40.0,40.0,-0.0030112597276758172,0.015415970030675956,-42.50778708230033,214.35699598165223,4860.0
-40.0,40.0,-0.004688866858681793,0.01499114220851023,-66.1924588376817,208.3604986603579,4860.0
-40.0,40.0,-0.006309557497730744,0.014384342227472594,-89.07404594182233,199.7953460920459,4860.0
-40.0,40.0,-0.007853658655910334,0.013602935817339805,-110.87494819973541,188.7653847198481,4860.0
-40.0,40.0,-0.00930242703685513,0.012656408193409699,-131.330652912312,175.4043503431966,4860.0
-40.0,40.0,-0.010638276554974114,0.011556248918836491,-150.1929398713968,159.8742521582245,4860.0
-40.0,40.0,-0.011844991806707039,0.010315812436898249,-167.2328903486346,142.36341469036165,4860.0
-40.0,40.0,-0.012907924903557664,0.008950155966145916,-182.24366374842776,123.08420097555721,4860.0
-40.0,40.0,-0.013814173277617553,0.007475856726167147,-195.04300832084724,102.27044418331168,4860.0
-40.0,40.0,-0.014552736301262205,0.005910810712596604,-205.47547545903075,80.17461840283083,4860.0
-40.0,40.0,-0.015114648819868553,0.004274015463971522,-213.41431060431054,57.06478249077937,4860.0
-40.0,40.0,-0.015493089976647586,0.0025853394573486046,-218.76299761335005,33.2213336661857,4860.0
-40.0,40.0,-0.015683466008605988,0.000865280931907116,-221.45643756293669,8.933609899583383,4860.0
-40.0,40.0,-0.015683466008605988,-0.0008652809319071122,-221.461747333843,-15.503617951699336,4860.0
-40.0,40.0,-0.015493089976647587,-0.0025853394573486007,-218.7786678757267,-39.793721888580365,4860.0
-40.0,40.0,-0.015114648819868553,-0.004274015463971518,-213.43957675765836,-63.64181710491525,4860.0
-40.0,40.0,-0.014552736301262205,-0.0059108107125966005,-205.50910439811292,-86.75834322407339,4860.0
-40.0,40.0,-0.013814173277617555,-0.007475856726167144,-195.0833581866724,-108.86258288216195,4860.0
-40.0,40.0,-0.012907924903557666,-0.008950155966145913,-182.28876349840638,-129.6860747679361,4860.0
-40.0,40.0,-0.01184499180670704,-0.010315812436898246,-167.28053530137873,-148.97587942395154,4860.0
-40.0,40.0,-0.010638276554974117,-0.011556248918836488,-150.2407986086074,-166.4976578269098,4860.0
-40.0,40.0,-0.009302427036855139,-0.012656408193409694,-131.37638036962085,-182.03852498016582,4860.0
-40.0,40.0,-0.007853658655910345,-0.0136029358173398,-110.91629947692543,-195.40964344388505,4860.0
-40.0,40.0,-0.006309557497730751,-0.014384342227472592,-89.10898532528532,-206.44852486754286,4860.0
-40.0,40.0,-0.0046888668586818,-0.014991142208510229,-66.219258756357,-215.0210111380999,4860.0
-40.0,40.0,-0.003011259727675824,-0.015415970030675954,-42.5251122019386,-221.0229106720389,4860.0
-40.0,40.0,-0.0012970999827363924,-0.015653668859695696,-18.31432836506254,-224.38126961176062,4860.0
-40.0,40.0,0.0004328047988952585,-0.015701353353780517,6.119021185543751,-225.05526218307898,4860.0
-40.0,40.0,0.0021574559165612388,-0.01555844468776736,30.478154613906128,-223.03668917306402,4860.0
-40.0,40.0,0.0038559184419674005,-0.015226677579272412,54.4671917357026,-218.35007833538162,4860.0
-40.0,40.0,0.005507575340853623,-0.014710079231569168,77.79475495983925,-211.0523854603636,4860.0
-40.0,40.0,0.007092377735861155,-0.014014920448796079,100.17751508923664,-201.23229979473575,4860.0
-40.0,40.0,0.008591088272744823,-0.013149639516888965,121.3436385096781,-189.00916239635333,4860.0
-40.0,40.0,0.009985514635793953,-0.012124739774220567,141.03609353643347,-174.53151079819548,4860.0
-40.0,40.0,0.01125873037790114,-0.010952662115300896,159.01577546063996,-157.9752679707312,4860.0
-40.0,40.0,0.012395280384700955,-0.009647633975170761,175.06441211660461,-139.54159795271912,4860.0
-40.0,40.0,0.013381368478722289,-0.008225496627613377,188.98721454583196,-119.45445461122885,4860.0
-40.0,40.0,0.014205024886294049,-0.006703512893549785,200.61524052587936,-97.9578537403466,4860.0
-40.0,40.0,0.014856251534382858,-0.005100157593777713,209.80744231858205,-75.31290206789434,4860.0
-40.0,40.0,0.01532714341365591,-0.003434893289673747,216.4523739243141,-51.79461966969062,4860.0
-40.0,40.0,0.015611984534585878,-0.0017279340340629003,220.46953735420067,-27.68859475677117,4860.0
-40.0,40.0,0.01745240643728351,0.0,247.24063013286502,-3.303438431938509,4860.0
-40.0,40.0,0.017365681509282336,0.001737698526875288,246.00601989463723,21.312781754725552,4860.0
-40.0,40.0,0.017106368636576122,0.003458127025096067,242.3267033826014,45.68318602380137,4860.0
-40.0,40.0,0.01667704498699511,0.005144187103311488,236.23941973933756,69.56561689995189,4860.0
-40.0,40.0,0.016081977371850728,0.006779121938969392,227.80482690899186,92.72279987497097,4860.0
-40.0,40.0,0.01532707984044783,0.008346682815147145,217.1068924439154,114.92469837675877,4860.0
-40.0,40.0,0.014419854903605709,0.00983129060760048,204.2520534060041,135.9507956079397,4860.0
-40.0,40.0,0.013369318970334915,0.01121819061709944,189.3681539345194,155.5922807502535,4860.0
-40.0,40.0,0.012185912738713734,0.012493599208258176,172.60317122273992,173.65411802204474,4860.0
-40.0,40.0,0.010881397431539984,0.013644840797495955,154.12374270225916,189.95697827255256,4860.0
-40.0,40.0,0.009468737908014899,0.014660473828681547,134.11350915759263,204.33901418511513,4860.0
-40.0,40.0,0.007961973813147684,0.015530404484458398,112.771290267902,216.6574617271282,4860.0
-40.0,40.0,0.006376080045455824,0.016245987003136345,90.30911068170474,226.79005221168615,4860.0
-40.0,40.0,0.004726817929695863,0.016800109604155584,66.95009616067244,234.63622120707663,4860.0
-40.0,40.0,0.003030578573736884,0.01718726516815697,42.926260568029306,240.11810252759673,4860.0
-40.0,40.0,0.0013042199663665084,0.01740360596920839,18.476205515373792,243.18129764353125,4860.0
-40.0,40.0,-0.00043510056497547456,0.017446981915233733,-6.157244689479489,243.79541303995552,4860.0
-40.0,40.0,-0.00217009687142545,0.017316961916593928,-30.729449538511002,241.95436031313616,4860.0
-40.0,40.0,-0.0038835257802095195,0.017014838170449433,-54.99637661685508,237.67641609913508,4860.0
-40.0,40.0,-0.0055583584650413615,0.016543613318324324,-78.71701987983168,231.00404126097047,4860.0
-40.0,40.0,-0.007177949686248373,0.015907970604505838,-101.65578815837137,222.00346109734778,4860.0
-40.0,40.0,-0.00872620321864176,0.015114227331858587,-123.5848404209754,210.76401065656242,4860.0
-40.0,40.0,-0.010187731823033964,0.014170272077630549,-144.2863448265252,197.39725152279533,4860.0
-40.0,40.0,-0.011548010171534763,0.013085486293228258,-163.55463932709304,182.0358686679454,4860.0
-40.0,40.0,-0.012793519206785588,0.011870651067137942,-181.1982725174964,164.83235811006463,4860.0
-40.0,40.0,-0.013911880500425277,0.010537839977624537,-197.04190457101637,145.9575181694833,4860.0
-40.0,40.0,-0.014891979275472355,0.00910029910008659,-210.92804943898994,125.59875904659822,4860.0
-40.0,40.0,-0.015724074869972217,0.007572315361607913,-222.71864101465425,103.95824724255321,4860.0
-40.0,40.0,-0.0163998975440718,0.005969074551057526,-232.29640765570937,81.25090298811813,4860.0
-40.0,40.0,-0.016912730668409596,0.004306510395897405,-239.56604131091075,57.7022703205031,4860.0
-40.0,40.0,-0.017257477476995808,0.0026011462056403866,-244.45514948732676,33.54628073740442,4860.0
-40.0,40.0,-0.017430711721162583,0.0008699306557768469,-246.9149804088471,9.022932448525989,4860.0
-40.0,40.0,-0.017430711721162583,-0.0008699306557768502,-246.92091393385536,-15.624091875041566,4860.0
-40.0,40.0,-0.017257477476995808,-0.00260114620564039,-244.47271310003154,-40.14984529422748,4860.0
-40.0,40.0,-0.016912730668409596,-0.004306510395897408,-239.59453352530082,-64.31055074943004,4860.0
