ADC1,ADC2,X_TAN,Y_TAN,X_FP,Y_FP,Z_FP,WAVELENGTH
-80.0,80.0,-0.005164552109328529,0.0008618113215572483,-71.99225922685625,7.067559505783071,-0.5332618078717205,4860.0
-80.0,80.0,-0.00516455210932853,-0.0008618113215572468,-71.99496879458793,-16.960382304952024,-0.5578666227085183,4860.0
-80.0,80.0,-0.00460489275200008,-0.0024920433356005562,-64.19535224422549,-39.68811731180382,-0.5811705854670632,4860.0
-80.0,80.0,-0.0035462218127193922,-0.0038522237861950857,-49.43794190711821,-58.652220933819976,-0.6006390231000778,4860.0
-80.0,80.0,-0.0021032627147296794,-0.0047949560161446685,-29.32171828173215,-71.79681062966797,-0.6141474441175172,4860.0
-80.0,80.0,-0.00043238246611543654,-0.0052180803603365435,-6.0269257764489,-77.69668162772477,-0.6202179537536375,4860.0
-80.0,80.0,0.001285353131807639,-0.005075744730626857,17.921333745990644,-75.71208068437774,-0.6181852337811917,4860.0
-80.0,80.0,0.002863800773590583,-0.004383373401059507,39.927050954182974,-66.05820639248459,-0.6082717308371022,4860.0
-80.0,80.0,0.004131911165107539,-0.0032159955484412084,57.604982668773175,-49.78183166016733,-0.5915626609395338,4860.0
-80.0,80.0,0.004952264868677554,-0.00170011467683686,69.03937550558604,-28.64760583577813,-0.5698838915459392,4860.0
-80.0,80.0,0.0069812602979615525,0.0,97.43509928662813,-4.954872352575721,-0.9801429431530938,4860.0
-80.0,80.0,0.006778397561627131,0.0016707249457710222,94.60036245193906,18.36204870316421,-0.9557669870949193,4860.0
-80.0,80.0,0.00618159899748358,0.003244353430531917,86.26845513170568,40.32232116260766,-0.9328314512140478,4860.0
-80.0,80.0,0.005225548368804406,0.00462943188665519,72.9240563996024,59.65009590449342,-0.9126630723852833,4860.0
-80.0,80.0,0.003965807863025804,0.005745464588826298,55.34291366931992,75.22268228695886,-0.8964249000560588,4860.0
-80.0,80.0,0.002475589019373196,0.00652759177300887,34.546708733471675,86.13566437966377,-0.8850507927005614,4860.0
-80.0,80.0,0.0008414979403145742,0.006930359050174858,11.743697412590942,91.75532339404994,-0.8791934432171106,4860.0
-80.0,80.0,-0.0008414979403145718,0.006930359050174858,-11.741431047432329,91.75535157264409,-0.8791884060059199,4860.0
-80.0,80.0,-0.002475589019373194,0.006527591773008871,-34.544416583979,86.1357503639722,-0.8850357415421445,4860.0
-80.0,80.0,-0.003965807863025802,0.005745464588826299,-55.34057428470766,75.22282964685093,-0.8964000654624419,4860.0
-80.0,80.0,-0.0052255483688044045,0.004629431886655193,-72.92165611534317,59.65030819980996,-0.9126289875762537,4860.0
-80.0,80.0,-0.006181598997483579,0.0032443534305319184,-86.26598994560206,40.32259900136133,-0.9327891279773939,4860.0
-80.0,80.0,-0.0067783975616271305,0.0016707249457710248,-94.59783796152226,18.362386765484928,-0.9557180780641976,4860.0
-80.0,80.0,-0.0069812602979615525,8.549578077913113e-19,-97.43252874114991,-4.954487490713365,-0.9800898308884003,4860.0
-80.0,80.0,-0.006778397561627132,-0.00167072494577102,-94.60472881630297,-28.273080567727714,-1.0044903704323527,4860.0
-80.0,80.0,-0.00618159899748358,-0.0032443534305319167,-86.27818677719162,-50.23805744515076,-1.027499351634207,4860.0
-80.0,80.0,-0.005225548368804407,-0.004629431886655189,-72.93635257689719,-69.57249127955146,-1.0477732138421925,4860.0
-80.0,80.0,-0.003965807863025804,-0.005745464588826298,-55.35438612344106,-85.15216591364153,-1.064124743703667,4860.0
-80.0,80.0,-0.002475589019373197,-0.00652759177300887,-34.55415791118005,-96.07104158350882,-1.0755941134497564,4860.0
-80.0,80.0,-0.0008414979403145766,-0.006930359050174858,-11.744845443366291,-101.69404935005232,-1.0815068051393426,4860.0
-80.0,80.0,0.0008414979403145679,-0.006930359050174859,11.747418515591267,-101.6941142941296,-1.0815145847980208,4860.0
-80.0,80.0,0.0024755890193731947,-0.006527591773008871,34.556739242914034,-96.07122944147542,-1.0756167637417557,4860.0
-80.0,80.0,0.003965807863025801,-0.005745464588826299,55.356980508293546,-85.15245691677916,-1.0641602933598024,4860.0
-80.0,80.0,0.005225548368804404,-0.004629431886655193,72.9389587829568,-69.57285608038998,-1.0478186750263103,4860.0
-80.0,80.0,0.006181598997483578,-0.003244353430531922,86.28079657528487,-50.2384617146604,-1.0275511063408997,4860.0
-80.0,80.0,0.00677839756162713,-0.0016707249457710287,94.60732788619627,-28.273490022803895,-1.0045446052857288,4860.0
-80.0,80.0,0.008726535498373935,0.0,121.97604823238296,-4.965739698592249,-1.5523810628863248,4860.0
-80.0,80.0,0.008558857565721424,0.0017024626204629452,119.6278678436285,18.829811594472414,-1.5269289209457464,4860.0
-80.0,80.0,0.00806226753668086,0.0033395005571735365,112.6830040577228,41.7092512644857,-1.5024764478233272,4860.0
-80.0,80.0,0.007255849087577374,0.0048482033602854375,101.40877480973296,62.793619621620294,-1.4799597490226568,4860.0
-80.0,80.0,0.006170592427165338,0.006170592427165337,86.23873152041197,81.27308380056388,-1.460238463421706,4860.0
-80.0,80.0,0.004848203360285438,0.007255849087577374,67.75595389822713,96.4379940810585,-1.4440635868720901,4860.0
-80.0,80.0,0.0033395005571735374,0.00806226753668086,46.670626729279434,107.70607830623861,-1.4320496752824243,4860.0
-80.0,80.0,0.0017024626204629459,0.008558857565721424,23.79276278122608,114.64474106861606,-1.4246523282721426,4860.0
-80.0,80.0,5.343461882864696e-19,0.008726535498373935,0.001117799408248989,116.98762248759,-1.4221516410766322,4860.0
-80.0,80.0,-0.0017024626204629446,0.008558857565721424,-23.790514427570837,114.64479023915428,-1.4246421030118712,4860.0
-80.0,80.0,-0.003339500557173536,0.00806226753668086,-46.66834160310128,107.70617987675641,-1.4320292209849166,4860.0
-80.0,80.0,-0.004848203360285435,0.007255849087577376,-67.7536122546193,96.43815362900597,-1.4440329557874605,4860.0
-80.0,80.0,-0.006170592427165337,0.006170592427165338,-86.23632008621236,81.27330763033227,-1.4601978723122782,4860.0
-80.0,80.0,-0.007255849087577375,0.0048482033602854375,-101.40628810206101,62.79391266801374,-1.4799097157621393,4860.0
-80.0,80.0,-0.00806226753668086,0.003339500557173538,-112.68044464581047,41.70961487050205,-1.5024179292357853,4860.0
-80.0,80.0,-0.008558857565721424,0.0017024626204629482,-119.62524552673096,18.830241548719624,-1.5268634228748874,4860.0
-80.0,80.0,-0.008726535498373935,1.0686923765729392e-18,-121.97337826239601,-4.965254501223424,-1.5523106959736588,4860.0
-80.0,80.0,-0.008558857565721424,-0.001702462620462946,-119.63409988397295,-28.76252874857076,-1.5777832118951916,4860.0
-80.0,80.0,-0.008062267536680861,-0.0033395005571735356,-112.69680110287693,-51.646967034842476,-1.6023007465254477,4860.0
-80.0,80.0,-0.007255849087577376,-0.004848203360285435,-101.42764815262251,-72.73884867979848,-1.6249172914488543,4860.0
-80.0,80.0,-0.006170592427165339,-0.006170592427165337,-86.25941963241407,-91.22719699203074,-1.6447580091833358,4860.0
-80.0,80.0,-0.0048482033602854375,-0.007255849087577374,-67.77491896497297,-106.40100972439123,-1.6610537222222612,4860.0
-80.0,80.0,-0.0033395005571735417,-0.008062267536680857,-46.68459325056612,-117.67665940119399,-1.673171477471929,4860.0
-80.0,80.0,-0.0017024626204629487,-0.008558857565721422,-23.799216238232557,-124.62039883992223,-1.680639863944215,4860.0
-80.0,80.0,-1.6030385648594086e-18,-0.008726535498373935,0.0013125295201106566,-126.96509527815455,-1.6831679692266621,4860.0
-80.0,80.0,0.0017024626204629456,-0.008558857565721424,23.80184678461282,-124.62054006978803,-1.680657129043429,4860.0
-80.0,80.0,0.0033395005571735387,-0.00806226753668086,46.687238973498225,-117.67693107452574,-1.6732049398159616,4860.0
-80.0,80.0,0.004848203360285434,-0.007255849087577376,67.77758591705407,-106.40139152111757,-1.661101349373961,4860.0
-80.0,80.0,0.006170592427165336,-0.006170592427165339,86.262108501157,-91.22766138053684,-1.6448169970035347,4860.0
-80.0,80.0,0.007255849087577374,-0.0048482033602854375,101.43035345396724,-72.73936397200058,-1.6249843213313941,4860.0
-80.0,80.0,0.008062267536680857,-0.003339500557173542,112.69951144371225,-51.64750073947233,-1.6023722739443342,4860.0
-80.0,80.0,0.008558857565721422,-0.0017024626204629493,119.63679926605008,-28.76305075917528,-1.5778557503599444,4860.0
-80.0,80.0,0.010471784116245794,0.0,146.6391945917533,-4.979122698210812,-2.269455958851036,4860.0
-80.0,80.0,0.010328962629852126,0.0017235990161217735,144.63380208399423,19.1561224619703,-2.2430574720677834,4860.0
-80.0,80.0,0.009904393968512115,0.0034001827441710445,138.68364469794227,42.63129108308,-2.217397027430272,4860.0
-80.0,80.0,0.009209659258539218,0.0049840183505742205,128.9514203264365,64.8062516636709,-2.193172550155672,4860.0
-80.0,80.0,0.00826370905178327,0.006431902928739905,115.70290233973397,85.07645530033119,-2.171041435614111,4860.0
-80.0,80.0,0.007092346403976424,0.007704341961729139,99.2996570454036,102.88939085669793,-2.1516029768684866,4860.0
-80.0,80.0,0.005727523034636324,0.008766626629722976,80.18916143180252,117.7596118900897,-2.135382496161649,4860.0
-80.0,80.0,0.0042064677674495754,0.009589780576148002,58.89259289536438,129.28193022624515,-2.122817560601398,4860.0
-80.0,80.0,0.0025706710250098827,0.010151350307147929,35.99062448279511,137.14242151816057,-2.114246595799624,4860.0
-80.0,80.0,0.0008647530782471443,0.010436017664364113,12.107611860610803,141.12694767755698,-2.109900143673558,4860.0
-80.0,80.0,-0.000864753078247143,0.010436017664364113,-12.105399493240615,141.1269681164121,-2.109894944520635,4860.0
-80.0,80.0,-0.0025706710250098814,0.010151350307147929,-35.98838747813106,137.1424845265804,-2.1142309601202074,4860.0
-80.0,80.0,-0.004206467767449573,0.009589780576148002,-58.8903087226765,129.28204059880795,-2.12279139404043,4860.0
-80.0,80.0,-0.005727523034636321,0.008766626629722976,-80.18681156904208,117.75977671211967,-2.1353457065708192,4860.0
-80.0,80.0,-0.007092346403976421,0.007704341961729141,-99.2972284919064,102.88961825136506,-2.151555563216778,4860.0
-80.0,80.0,-0.008263709051783268,0.006431902928739906,-115.70038859195128,85.07675287558001,-2.1709835959137167,4860.0
-80.0,80.0,-0.009209659258539216,0.004984018350574222,-128.94882172138634,64.80662483699062,-2.193104794004523,4860.0
-80.0,80.0,-0.009904393968512115,0.0034001827441710463,-138.68096809169478,42.6317414819032,-2.217320277502083,4860.0
-80.0,80.0,-0.010328962629852126,0.001723599016121775,-144.63105989980681,19.156646597057925,-2.242973139358641,4860.0
-80.0,80.0,-0.010471784116245794,1.2824236899322507e-18,-146.6364033379391,-4.978534310632234,-2.269365978712446,4860.0
-80.0,80.0,-0.010328962629852128,-0.0017235990161217722,-144.64185881911703,-29.115531818634828,-2.295779686663213,4860.0
-80.0,80.0,-0.009904393968512115,-0.003400182744171044,-138.70139261608975,-52.59588032179171,-2.32149299386848,4860.0
-80.0,80.0,-0.009209659258539218,-0.0049840183505742205,-128.97665243430407,-74.77888700138915,-2.3458022490287234,4860.0
-80.0,80.0,-0.00826370905178327,-0.006431902928739905,-115.73260061598683,-95.0591310386131,-2.3680408725756563,4860.0
-80.0,80.0,-0.007092346403976427,-0.0077043419617291355,-99.33031948748716,-112.88301326732278,-2.3875979232015103,4860.0
-80.0,80.0,-0.005727523034636323,-0.008766626629722976,-80.21718155071403,-127.76390100415182,-2.403935227786323,4860.0
-80.0,80.0,-0.004206467767449579,-0.009589780576148,-58.91465053489047,-139.29545017035898,-2.4166025581390564,4860.0
-80.0,80.0,-0.0025706710250098814,-0.010151350307147929,-36.004045611804365,-147.16273611154952,-2.4252503899751128,4860.0
-80.0,80.0,-0.000864753078247148,-0.010436017664364113,-12.110658348544176,-151.1508844295396,-2.429639848928381,4860.0
-80.0,80.0,0.0008647530782471441,-0.010436017664364113,12.113341520503129,-151.150962016274,-2.4296495325706196,4860.0
-80.0,80.0,0.002570671025009878,-0.010151350307147929,36.0067411143399,-147.1629643703245,-2.42527899322979,4860.0
-80.0,80.0,0.0042064677674495754,-0.009589780576148002,58.91736879860241,-139.29581598722032,-2.416648770307105,4860.0
-80.0,80.0,0.00572752303463632,-0.008766626629722978,80.21992943618234,-127.76438378176911,-2.403996968982365,4860.0
-80.0,80.0,0.007092346403976418,-0.007704341961729144,99.33309904741634,-112.88358667248258,-2.387672490724553,4860.0
-80.0,80.0,0.008263709051783266,-0.006431902928739907,115.73540844002677,-95.05976518343716,-2.3681251259063503,4860.0
-80.0,80.0,0.009209659258539215,-0.004984018350574227,128.9794796578259,-74.77955083145173,-2.345892816137916,4860.0
-80.0,80.0,0.009904393968512115,-0.0034001827441710476,138.7042255962781,-52.59654396855414,-2.321586479960078,4860.0
-80.0,80.0,0.010328962629852124,-0.0017235990161217807,144.6446804046912,-29.116168685403554,-2.295872866905234,4860.0
-80.0,80.0,0.01221700083524717,0.0,171.44958760850997,-4.995081572481687,-3.137378064200811,4860.0
-80.0,80.0,0.012092649382204914,0.0017386604980527906,169.69808216421163,19.40398362915831,-3.1101557009362812,4860.0
-80.0,80.0,0.011722126460062106,0.0034419268822480672,164.49242074571265,43.30457843020028,-3.0835013095215644,4860.0
-80.0,80.0,0.011112974847013702,0.00507512556081826,155.93893255340183,66.22031624227472,-3.0579564172777083,4860.0
-80.0,80.0,0.010277595113253173,0.0066050093184237485,144.212039186689,87.68495341400984,-3.034039125821511,4860.0
-80.0,80.0,0.009232993181123667,0.008000434133580123,129.5506798233852,107.26185997662076,-3.0122337126522076,4860.0
-80.0,80.0,0.008000434133580123,0.009232993181123667,112.2534297967236,124.55288158112167,-2.9929809828119422,4860.0
-80.0,80.0,0.006605009318423749,0.010277595113253173,92.67241334741213,139.20641437872987,-2.976669550295541,4860.0
-80.0,80.0,0.0050751255608182605,0.0111129748470137,71.20613521064385,150.92453092774426,-2.9636282052513248,4860.0
-80.0,80.0,0.0034419268822480685,0.011722126460062106,48.29137698227226,159.46901463800302,-2.9541194980730086,4860.0
-80.0,80.0,0.0017386604980527901,0.012092649382204914,24.394322520042632,164.66618238340865,-2.9483346461539814,4860.0
-80.0,80.0,7.480755484032994e-19,0.01221700083524717,0.0010916612294729117,166.4103992816621,-2.9463898440462724,4860.0
-80.0,80.0,-0.0017386604980527888,0.012092649382204914,-24.392126974131592,164.6662157866074,-2.948324033435791,4860.0
-80.0,80.0,-0.0034419268822480672,0.011722126460062106,-48.28914556348442,159.46908466901354,-2.9540981658137726,4860.0
-80.0,80.0,-0.00507512556081826,0.011112974847013702,-71.20384660436446,150.92464366790978,-2.963595967833457,4860.0
-80.0,80.0,-0.006605009318423749,0.010277595113253173,-92.6700499422653,139.20657805980522,-2.9766261967557504,4860.0
-80.0,80.0,-0.008000434133580122,0.009232993181123667,-112.2509787845506,124.55310559748622,-2.99292635070328,4860.0
-80.0,80.0,-0.009232993181123665,0.008000434133580125,-129.54813395006627,107.26215369672039,-3.0121677753096447,4860.0
-80.0,80.0,-0.010277595113253173,0.006605009318423751,-144.2093970979901,87.68532488995608,-3.0339620845833837,4860.0
-80.0,80.0,-0.011112974847013702,0.00507512556081826,-155.9361987094804,66.22077092777484,-3.0578687894647705,4860.0
-80.0,80.0,-0.011722126460062106,0.0034419268822480672,-164.48960491005363,43.30511802013512,-3.083404002985534,4860.0
-80.0,80.0,-0.012092649382204914,0.001738660498052791,-169.69519850537063,19.40460512850332,-3.110050066775571,4860.0
-80.0,80.0,-0.01221700083524717,1.4961510968065989e-18,-171.4466534836939,-4.99438645714013,-3.137265920755745,4860.0
-80.0,80.0,-0.012092649382204914,-0.001738660498052788,-169.7079282823915,-29.39522115282436,-3.164498017216705,4860.0
-80.0,80.0,-0.011722126460062108,-0.0034419268822480638,-164.51403083793858,-53.301114507635944,-3.191191563158643,4860.0
-80.0,80.0,-0.0111129748470137,-0.005075125560818261,-155.9703373063807,-76.22525067848385,-3.216801861742026,4860.0
-80.0,80.0,-0.010277595113253173,-0.0066050093184237485,-144.25047578297455,-97.700705632661,-3.240805515805006,4860.0
-80.0,80.0,-0.009232993181123668,-0.008000434133580122,-129.59281576623312,-117.28997301269344,-3.262711254246474,4860.0
-80.0,80.0,-0.008000434133580125,-0.009232993181123665,-112.29563288734919,-134.5938970721737,-3.2820701459985986,4860.0
-80.0,80.0,-0.006605009318423747,-0.010277595113253173,-92.71104594327171,-149.25982868263665,-3.2984849763896693,4860.0
-80.0,80.0,-0.00507512556081826,-0.011112974847013702,-71.237848925959,-160.98883592262737,-3.3116185767412567,4860.0
-80.0,80.0,-0.003441926882248068,-0.011722126460062106,-48.31338395579763,-169.54181989966656,-3.3212009196421195,4860.0
-80.0,80.0,-0.0017386604980527917,-0.012092649382204914,-24.404621273111335,-174.74440884271206,-3.327034818903029,4860.0
-80.0,80.0,-2.244226645209898e-18,-0.01221700083524717,0.0013707522695584134,-176.49052867304314,-3.3290001039914885,4860.0
-80.0,80.0,0.0017386604980527871,-0.012092649382204914,24.407369662930652,-174.74457567871318,-3.3270561729466936,4860.0
-80.0,80.0,0.0034419268822480633,-0.011722126460062108,48.31615225059957,-169.54214598541822,-3.3212428644885668,4860.0
-80.0,80.0,0.005075125560818256,-0.011112974847013703,71.2406479607632,-160.989306593872,-3.3116796283252423,4860.0
-80.0,80.0,0.006605009318423743,-0.010277595113253176,92.71388313205306,-149.26042317197366,-3.298563011568465,4860.0
-80.0,80.0,0.008000434133580125,-0.009232993181123665,112.29851129568412,-134.59458987115258,-3.2821625177070963,4860.0
-80.0,80.0,0.009232993181123668,-0.00800043413358012,129.5957335764677,-117.29073551129105,-3.2628149317818713,4860.0
-80.0,80.0,0.010277595113253173,-0.006605009318423747,144.25342620014422,-97.70150790582659,-3.2409172402728617,4860.0
-80.0,80.0,0.0111129748470137,-0.0050751255608182605,155.97330891399739,-76.22606328060085,-3.2169183058044886,4860.0
-80.0,80.0,0.011722126460062106,-0.0034419268822480685,164.51700837350361,-53.30191013902124,-3.191309484196503,4860.0
-80.0,80.0,0.012092649382204914,-0.0017386604980527925,169.71089376667254,-29.39597607707251,-3.1646143938408513,4860.0
-80.0,80.0,0.013962180339145272,0.0,196.43266676110457,-5.013684993950296,-4.160253926536395,4860.0
-80.0,80.0,0.013856354128306032,0.001715788475830041,194.93658702323546,19.12488146179758,-4.132885042849452,4860.0
-80.0,80.0,0.013540479713271334,0.003405567347344966,190.48580750473553,42.89579156545009,-4.105940433821028,4860.0
-80.0,80.0,0.013019345428188457,0.005043721289318346,183.14810461293706,65.93881955978834,-4.079828074061558,4860.0
-80.0,80.0,0.012300851137604214,0.006605417557832046,173.03497975780917,87.90484503795167,-4.054942866254616,4860.0
-80.0,80.0,0.011395888482571115,0.008066982429360919,160.29995282477833,108.4611338738423,-4.031660706618397,4860.0
-80.0,80.0,0.010318175774471323,0.00940626007028978,145.13622195782432,127.29636712340869,-4.010332865260165,4860.0
-80.0,80.0,0.009084050039399787,0.010602948396766605,127.77372591567821,144.1253425706977,-3.9912807622139557,4860.0
-80.0,80.0,0.0077122193655016855,0.011638906833598917,108.47565407517422,158.69327871994238,-3.974791212227145,4860.0
-80.0,80.0,0.006223479307426123,0.012498431306882222,87.53445725083597,170.77965716162674,-3.961112202896305,4860.0
-80.0,80.0,0.004640397646915473,0.013168492301752547,65.26741977270528,180.20154626745494,-3.9504492618106704,4860.0
-80.0,80.0,0.0029869722882384896,0.01363893237655023,42.01185962285419,186.81635698809512,-3.9429624591788235,4860.0
-80.0,80.0,0.001288267474423704,0.013902620139281542,18.12002879630732,190.52399002261166,-3.9387640831818347,4860.0
-80.0,80.0,-0.000429966161115787,0.013955558352251984,-6.046209640515501,191.26834267769337,-3.9379170161439405,4860.0
-80.0,80.0,-0.002141681947936137,0.013796944526115166,-30.120848122181503,189.03815321174065,-3.9404338306103557,4860.0
-80.0,80.0,-0.0038209320195361405,0.013429183084793291,-53.73926306323934,183.86717023382764,-3.9462766155803823,4860.0
-80.0,80.0,-0.005442260656563617,0.012857848916861425,-76.54372263662358,175.83364466861335,-3.95535753442528,4860.0
-80.0,80.0,-0.0069810901695726325,0.012091602865919435,-98.18879154089531,165.0591517723831,-3.9675401073589027,4860.0
-80.0,80.0,-0.008414093471742412,0.011142060441031386,-118.34655191854687,151.70676055922635,-3.9826412026487774,4860.0
-80.0,80.0,-0.009719547693735191,0.010023615737448324,-136.7115622197178,135.97857763734575,-4.00043371199916,4860.0
-80.0,80.0,-0.01087766348025232,0.00875322323679682,-153.005479566604,118.11270173268113,-4.0206498766794665,4860.0
-80.0,80.0,-0.011870884976488423,0.007350140794419942,-166.98127601946518,98.37963396225757,-4.042985222039507,4860.0
-80.0,80.0,-0.012684155956994818,0.005835637709920628,-178.42698501748433,77.07819708864432,-4.0671030491312985,4860.0
-80.0,80.0,-0.01330514806270981,0.004232672306260452,-187.16892109498843,54.5310244206717,-4.092639423391293,4860.0
-80.0,80.0,-0.013724447686315259,0.0025655439049859425,-193.07432367003346,31.079685611880418,-4.119208591921612,4860.0
-80.0,80.0,-0.013935698672927807,0.0008595244732833036,-196.05338416881918,7.0795222433921925,-4.146408753078911,4860.0
-80.0,80.0,-0.013935698672927807,-0.0008595244732833001,-196.06062487340915,-17.105729331441907,-4.173828095088263,4860.0
-80.0,80.0,-0.013724447686315259,-0.002565543904985939,-193.09560753692622,-41.109446938335516,-4.201051014499692,4860.0
-80.0,80.0,-0.01330514806270981,-0.004232672306260448,-187.20295986363283,-64.56768011488268,-4.2276644207312,4860.0
-80.0,80.0,-0.01268415595699482,-0.005835637709920624,-178.47171825503872,-87.1246719821601,-4.253264029891447,4860.0
-80.0,80.0,-0.011870884976488428,-0.007350140794419934,-167.03399562337404,-108.43826146103352,-4.2774605496973,4860.0
-80.0,80.0,-0.010877663480252322,-0.008753223236796817,-153.06299341054867,-128.18508337856142,-4.299885657690881,4860.0
-80.0,80.0,-0.009719547693735193,-0.01002361573744832,-136.77038706099796,-146.06548683331062,-4.320197677153392,4860.0
-80.0,80.0,-0.008414093471742415,-0.011142060441031384,-118.40312391710788,-161.8080962674381,-4.3380868590915656,4860.0
-80.0,80.0,-0.006981090169572642,-0.012091602865919432,-98.2396816754509,-175.17394497770223,-4.353280184367417,4860.0
-80.0,80.0,-0.005442260656563617,-0.012857848916861425,-76.58584400604457,-185.96011721497328,-4.365545607343088,4860.0
-80.0,80.0,-0.0038209320195361465,-0.01342918308479329,-53.77005754971845,-194.00284247883704,-4.374695671173863,4860.0
-80.0,80.0,-0.0021416819479361466,-0.013796944526115164,-30.138441137372098,-199.17999399703842,-4.380590434932421,4860.0
-80.0,80.0,-0.00042996616111579046,-0.013955558352251984,-6.049523601949776,-201.4129525569242,-4.383139663893273,4860.0
-80.0,80.0,0.0012882674744236974,-0.013902620139281544,18.131209119811118,-200.66780667988075,-4.382304246342075,4860.0
-80.0,80.0,0.0029869722882384896,-0.01363893237655023,42.03687385169134,-196.95587043887744,-4.378096812984116,4860.0
-80.0,80.0,0.00464039764691547,-0.013168492301752549,65.30477155183861,-190.33351084237694,-4.370581548183709,4860.0
-80.0,80.0,0.0062234793074261155,-0.012498431306882225,87.58190439347321,-180.90128746724807,-4.3598731956444015,4860.0
-80.0,80.0,0.007712219365501684,-0.011638906833598918,108.53034377629125,-168.80241773815513,-4.346135274503807,4860.0
-80.0,80.0,0.009084050039399782,-0.01060294839676661,127.83236687299465,-154.22059174134915,-4.3295775349310945,4860.0
-80.0,80.0,0.010318175774471324,-0.009406260070289779,145.19528300667545,-137.37717055168918,-4.310452694943728,4860.0
-80.0,80.0,0.011395888482571113,-0.008066982429360922,160.35587608990087,-118.52781157615001,-4.289052512066466,4860.0
-80.0,80.0,0.01230085113760421,-0.006605417557832054,173.08439544645393,-97.95857321983951,-4.2657032544113385,4860.0
-80.0,80.0,0.013019345428188457,-0.005043721289318347,183.18803447317686,-75.98155912107764,-4.240760645539988,4860.0
-80.0,80.0,0.013540479713271334,-0.0034055673473449718,190.5138446565874,-52.930169157086496,-4.21460436587553,4860.0
-80.0,80.0,0.013856354128306032,-0.0017157884758300394,194.95104129701429,-29.154030287293804,-4.187632200278115,4860.0
-80.0,80.0,0.015707317311820675,0.0,221.61435289399273,-5.035012619038706,-5.3401231829851215,4860.0
-80.0,80.0,0.015611984534585878,0.0017279340340628964,220.26112170585253,19.343688969280652,-5.312150125403968,4860.0
-80.0,80.0,0.015327143413655911,0.0034348932896737425,216.23452541942055,43.42469501366482,-5.284522856026307,4860.0
-80.0,80.0,0.014856251534382858,0.0051001575937777086,209.5837239131622,66.91578993104977,-5.257576529323673,4860.0
-80.0,80.0,0.014205024886294052,0.006703512893549781,200.38970370706514,89.53197834025093,-5.231637774313254,4860.0
-80.0,80.0,0.01338136847872229,0.008225496627613373,188.76428255366687,110.99893703283703,-5.207020749357718,4860.0
-80.0,80.0,0.012395280384700958,0.009647633975170758,174.848741715933,131.05633487873155,-5.184023360960559,4860.0
-80.0,80.0,0.011258730377901146,0.010952662115300892,158.8121030388842,149.46098085194348,-5.16292369111508,4860.0
-80.0,80.0,0.009985514635793958,0.012124739774220563,140.84907211533218,165.98976254700622,-5.143976674553393,4860.0
-80.0,80.0,0.008591088272744829,0.013149639516888962,121.17767276221667,180.44234017035137,-5.1274110636119,4860.0
-80.0,80.0,0.0070923777358611615,0.014014920448796075,100.0366016219248,192.64356399783048,-5.113426714471527,4860.0
-80.0,80.0,0.00550757534085363,0.014710079231569166,77.68233494622363,202.44558665150083,-5.102192224333466,4860.0
-80.0,80.0,0.003855918441967408,0.01522667757927241,54.38602247715163,209.7296452245565,-5.093842944735307,4860.0
-80.0,80.0,0.0021574559165612457,0.015558444687767358,30.43020578207521,214.4074922296892,-5.0884793917672875,4860.0
-80.0,80.0,0.0004328047988952658,0.015701353353780517,6.105400406362897,216.4224585182726,-5.086166069468353,4860.0
-80.0,80.0,-0.001297099982736385,0.015653668859695696,-18.293417241540492,215.75013566933367,-5.086930718203241,4860.0
-80.0,80.0,-0.0030112597276758172,0.015415970030675956,-42.47037627533965,212.39866983114933,-5.090763995366183,4860.0
-80.0,80.0,-0.004688866858681793,0.01499114220851023,-66.1322883849588,206.4086635666028,-5.097619591329829,4860.0
-80.0,80.0,-0.006309557497730744,0.014384342227472594,-88.99219283748987,197.85268685791786,-5.107414779155628,4860.0
-80.0,80.0,-0.007853658655910334,0.013602935817339805,-110.77282706723757,186.83440301865193,-5.120031392196189,4860.0
-80.0,80.0,-0.00930242703685513,0.012656408193409699,-131.20998134275936,173.48731979248564,-5.135317219341083,4860.0
-80.0,80.0,-0.010638276554974114,0.011556248918836491,-150.05569731853217,157.97318034134247,-5.153087803284977,4860.0
-80.0,80.0,-0.011844991806707039,0.010315812436898249,-167.08127206090583,140.48001309212657,-5.173128622838005,4860.0
-80.0,80.0,-0.012907924903557664,0.008950155966145916,-182.08003136619905,121.2198634751725,-5.1951976359776975,4860.0
-80.0,80.0,-0.013814173277617553,0.007475856726167147,-194.86983884257572,100.42623440270629,-5.219028156097204,4860.0
-80.0,80.0,-0.014552736301262205,0.005910810712596604,-205.29531028162714,78.35126585815941,-5.244332029791592,4860.0
-80.0,80.0,-0.015114648819868553,0.004274015463971522,-213.22970627070777,55.262687154857176,-5.270803080609027,4860.0
-80.0,80.0,-0.015493089976647586,0.0025853394573486046,-218.57647975884504,31.44057823571605,-5.2981207795550995,4860.0
-80.0,80.0,-0.015683466008605988,0.000865280931907116,-221.27045934875,7.173978787329129,-5.325954099857532,4860.0
-80.0,80.0,-0.015683466008605988,-0.0008652809319071122,-221.27865340201012,-17.24261410101705,-5.353965510656393,4860.0
-80.0,80.0,-0.015493089976647587,-0.0025853394573486007,-218.60066456677612,-41.512817519376036,-5.381815061960009,4860.0
-80.0,80.0,-0.015114648819868553,-0.004274015463971518,-213.26870901608635,-65.3419603607462,-5.40916451146345,4860.0
