ADC1,ADC2,X_TAN,Y_TAN,X_FP,Y_FP,Z_FP,WAVELENGTH
-30.0,30.0,-0.002601861127282701,0.022537644582275834,-37.24023686572199,320.0459854977741,-11.47405700956843,6560.0
-30.0,30.0,-0.004319466602910664,0.02227234412694343,-61.82808910789136,316.24891609784436,-11.476285341299015,6560.0
-30.0,30.0,-0.006011723730952362,0.021876340700065822,-86.0532872749582,310.58122702764626,-11.479632945868726,6560.0
-30.0,30.0,-0.00766870167368398,0.021351958207215763,-109.77376525601323,303.07613611929344,-11.484080064491206,6560.0
-30.0,30.0,-0.009280676625669256,0.020702273933372838,-132.8504112076878,293.7776295164684,-11.48960054293299,6560.0
-30.0,30.0,-0.010838188876916283,0.01993110048419154,-155.14788182895919,282.74020488205485,-11.496161986447596,6560.0
-30.0,30.0,-0.012332098326217221,0.019042963412115314,-176.53539474979567,270.02855322226304,-11.503725949994926,6560.0
-30.0,30.0,-0.013753638118896584,0.018043074658635288,-196.88749442682152,255.71718115577954,-11.512248162619642,6560.0
-30.0,30.0,-0.015094466094200499,0.016937301968545156,-216.08478708821033,239.88997579987046,-11.521678784690918,6560.0
-30.0,30.0,-0.01634671374041306,0.01573213445568156,-234.01464044438268,222.6397147770854,-11.531962696544488,6560.0
-30.0,30.0,-0.01750303237041192,0.014434644522223764,-250.57184407990692,204.06752416439312,-11.543039816912412,6560.0
-30.0,30.0,-0.018556636246686353,0.013052446355025496,-265.65922666431027,184.28228750947818,-11.554845449380212,6560.0
-30.0,30.0,-0.019501342402743208,0.01159365124253882,-279.1882263642052,163.400009324774,-11.56731065497219,6560.0
-30.0,30.0,-0.020331606927212864,0.01006681997454817,-291.0794111049661,141.5431367370069,-11.580362648836664,6560.0
-30.0,30.0,-0.02104255749772555,0.008480912604051895,-301.26294561581796,118.83984321694963,-11.593925218881205,6560.0
-30.0,30.0,-0.02163002197363644,0.006845235866108392,-309.6790024961365,95.4232785392811,-11.607919164096197,6560.0
-30.0,30.0,-0.02209055287980591,0.005169388562214184,-316.2781148614041,71.43078932453916,-11.622262750201147,6560.0
-30.0,30.0,-0.02242144763775449,0.0034632052307199154,-321.02146846295426,47.00311469281251,-11.636872180154507,6560.0
-30.0,30.0,-0.022620764425468017,0.0017366984338487528,-323.88113152449665,22.283561710950455,-11.651662076982413,6560.0
-30.0,30.0,-0.022687333572781358,-7.296802995831774e-18,-324.8402208986199,-2.582834559413971,-11.666545976307045,6560.0
-30.0,30.0,-0.022620764425468017,-0.0017366984338487573,-323.89300351595614,-27.45016150770422,-11.681436825890202,6560.0
-30.0,30.0,-0.02242144763775449,-0.0034632052307199197,-321.04493247642904,-52.17248493898867,-11.696247489453222,6560.0
-30.0,30.0,-0.022090552879805908,-0.0051693885622141975,-316.31261751383977,-76.60470554125762,-11.710891251991242,6560.0
-30.0,30.0,-0.02163002197363644,-0.006845235866108397,-309.7237299497599,-100.60341082766841,-11.725282323768099,6560.0
-30.0,30.0,-0.021042557497725548,-0.0084809126040519,-301.31684263806574,-124.02771754390858,-11.739336340159147,6560.0
-30.0,30.0,-0.02033160692721286,-0.010066819974548174,-291.1412057851692,-146.7400995783509,-11.752970854503387,6560.0
-30.0,30.0,-0.019501342402743205,-0.011593651242538826,-279.25645991076647,-168.60719648974882,-11.766105821133772,6560.0
-30.0,30.0,-0.018556636246686346,-0.013052446355025508,-265.732287587465,-189.5005978735648,-11.778664065777965,6560.0
-30.0,30.0,-0.017503032370411918,-0.01443464452222377,-250.64800596260292,-209.29759892322636,-11.790571740559198,6560.0
-30.0,30.0,-0.016346713740413056,-0.015732134455681567,-234.09210241973986,-227.88192270595906,-11.801758760881432,6560.0
-30.0,30.0,-0.015094466094200494,-0.01693730196854516,-216.1617160783902,-245.14440486358438,-11.812159221553973,6560.0
-30.0,30.0,-0.01375363811889658,-0.01804307465863529,-196.96206815645274,-260.9836366657487,-11.821711789599318,6560.0
-30.0,30.0,-0.01233209832621721,-0.01904296341211532,-176.60584452834723,-275.3065625852666,-11.830360071293493,6560.0
-30.0,30.0,-0.010838188876916269,-0.019931100484191548,-155.21253410111711,-288.02902883128803,-11.838052951113177,6560.0
-30.0,30.0,-0.009280676625669242,-0.020702273933372844,-132.90772689876798,-299.0762795642412,-11.844744900404795,6560.0
-30.0,30.0,-0.00766870167368398,-0.021351958207215763,-109.8223759901581,-308.3833978253108,-11.85039625375167,6560.0
-30.0,30.0,-0.006011723730952357,-0.021876340700065822,-86.09202761614652,-315.8956885407074,-11.854973451191583,6560.0
-30.0,30.0,-0.004319466602910655,-0.022272344126943434,-61.85602406601346,-321.56900130518693,-11.858449244631677,6560.0
-30.0,30.0,-0.002601861127282686,-0.022537644582275838,-37.25668402001601,-325.36999100807316,-11.860802867016416,6560.0
-30.0,30.0,-0.0008689868959752284,-0.022670685177499057,-12.438465213247897,-327.2763147362025,-11.862020163029001,6560.0
-30.0,30.0,0.0008689868959752403,-0.022670685177499057,12.452885615271034,-327.276763769412,-11.862093680343325,6560.0
-30.0,30.0,0.0026018611272826983,-0.022537644582275834,37.27119044586685,-325.37132987303335,-11.861022720691649,6560.0
-30.0,30.0,0.004319466602910667,-0.02227234412694343,61.87070028379036,-321.5712054858852,-11.858813350271516,6560.0
-30.0,30.0,0.006011723730952368,-0.02187634070006582,86.10695294060326,-315.89871779894276,-11.855478369279792,6560.0
-30.0,30.0,0.007668701673683991,-0.021351958207215763,109.83762319972155,-308.387197116693,-11.851037240631726,6560.0
-30.0,30.0,0.009280676625669252,-0.020702273933372838,132.92336032056883,-299.08078028762225,-11.84551597819548,6560.0
-30.0,30.0,0.010838188876916281,-0.01993110048419154,155.2286079128231,-288.03415037979573,-11.838946995145083,6560.0
-30.0,30.0,0.01233209832621722,-0.019042963412115317,176.62240131969267,-275.3122141595984,-11.831368913304019,6560.0
-30.0,30.0,0.013753638118896589,-0.018043074658635284,196.97913778633657,-260.9897193039882,-11.822826334617602,6560.0
-30.0,30.0,0.015094466094200504,-0.016937301968545152,216.17931485547334,-245.15081363668847,-11.813369576148466,6560.0
-30.0,30.0,0.01634671374041306,-0.015732134455681564,234.11023262585883,-227.88854902436668,-11.803054370237668,6560.0
-30.0,30.0,0.017503032370411918,-0.014434644522223766,250.66665572928054,-209.30433289783866,-11.791941531708371,6560.0
-30.0,30.0,0.01855663624668635,-0.013052446355025497,265.751431126598,-189.50733067368114,-11.7800965942104,6560.0
-30.0,30.0,0.019501342402743208,-0.011593651242538815,279.276058091478,-168.61382264139854,-11.76758941800764,6560.0
-30.0,30.0,0.020331606927212864,-0.010066819974548166,291.16120704007324,-146.74651914879186,-11.754493771697705,6560.0
-30.0,30.0,0.02104255749772556,-0.00848091260405188,301.33718417404,-124.03383816175395,-11.740886890519235,6560.0
-30.0,30.0,0.02163002197363644,-0.006845235866108395,309.74433923097524,-100.6091494930423,-11.726849014049591,6560.0
-30.0,30.0,0.02209055287980591,-0.005169388562214186,316.3334139784321,-76.60999018636733,-11.712462906219722,6560.0
-30.0,30.0,0.02242144763775449,-0.003463205230719908,321.0658294429518,-52.1772557063832,-11.697813360676035,6560.0
-30.0,30.0,0.02262076442546802,-0.0017366984338487456,323.91391023175646,-27.454371721008215,-11.682986694598403,6560.0
-30.0,30.0,0.024432178152653156,0.0,351.44380800227947,-2.605166561180808,-13.7027526716759,6560.0
-30.0,30.0,0.024369927762898327,0.0017429716331884054,350.54180577538034,22.46571534849086,-13.687330823423647,6560.0
-30.0,30.0,0.02418349380735097,0.0034770614824589244,347.8536324032583,47.40792296470371,-13.671986918550033,6560.0
-30.0,30.0,0.023873826310714066,0.005193433023428629,343.39308475967965,72.09437284376938,-13.656799314946966,6560.0
-30.0,30.0,0.023442503267568335,0.006883340020152291,337.18298799811475,96.39929870805004,-13.641845510455656,6560.0
-30.0,30.0,0.022891722601273562,0.00853817109393595,329.25507729303234,120.19889170489766,-13.627201745991918,6560.0
-30.0,30.0,0.022224290963854962,0.010149493604948816,319.64983428591904,143.37193041919096,-13.612942616399799,6560.0
-30.0,30.0,0.0214436094339478,0.011709096623022936,308.4162791072532,165.80039744735097,-13.599140691021896,6560.0
-30.0,30.0,0.02055365618568027,0.013209032768671193,295.6117190690141,187.37007941443048,-13.585866145898741,6560.0
-30.0,30.0,0.019558966216810005,0.014641658711111493,281.3014553393633,207.97114740498677,-13.57318640942491,6560.0
-30.0,30.0,0.01846460823941503,0.015999674116928406,265.55844912086434,227.49871488240427,-13.56116582319692,6560.0
-30.0,30.0,0.017276158850898865,0.01727615885089886,248.46294905503106,245.85337028952813,-13.549865319688081,6560.0
-30.0,30.0,0.015999674116928406,0.01846460823941503,230.1020817681962,262.94168165520756,-13.53934211827861,6560.0
-30.0,30.0,0.014641658711111494,0.019558966216810005,210.56940765580234,278.67667067592845,-13.52964944105849,6560.0
-30.0,30.0,0.013209032768671197,0.020553656185680266,189.9644441734273,292.97825389833673,-13.52083624970344,6560.0
-30.0,30.0,0.011709096623022936,0.0214436094339478,168.39215906242262,305.77364879631614,-13.512947004604841,6560.0
-30.0,30.0,0.010149493604948817,0.022224290963854962,145.96243608527578,316.99774271452367,-13.506021447311255,6560.0
-30.0,30.0,0.008538171093935952,0.022891722601273562,122.78951598007586,326.5934228380055,-13.500094407213886,6560.0
-30.0,30.0,0.006883340020152294,0.023442503267568335,98.9914154642152,334.5118655438032,-13.49519563328179,6560.0
-30.0,30.0,0.005193433023428627,0.023873826310714066,74.68932722418151,340.7127836943567,-13.49134965152506,6560.0
-30.0,30.0,0.003477061482458924,0.02418349380735097,50.007003920554155,345.16463064304435,-13.488575648736054,6560.0
-30.0,30.0,0.0017429716331884058,0.024369927762898327,25.070129314742104,347.8447599383956,-13.486887382932293,6560.0
-30.0,30.0,1.496039438542229e-18,0.024432178152653156,0.005679686268222971,348.73953993432264,-13.486293120797033,6560.0
-30.0,30.0,-0.001742971633188403,0.024369927762898327,-25.058721243736002,347.8444227381783,-13.486795602289476,6560.0
-30.0,30.0,-0.003477061482458921,0.02418349380735097,-49.995450635883444,345.1639671554638,-13.488392032472856,6560.0
-30.0,30.0,-0.00519343302342863,0.023873826310714066,-74.67753484024205,340.71181551859445,-13.49107410048749,6560.0
-30.0,30.0,-0.006883340020152291,0.023442503267568335,-98.97929442613801,334.5106245162059,-13.494828025477792,6560.0
-30.0,30.0,-0.008538171093935948,0.022891722601273562,-122.776982687793,326.59195036802424,-13.499634629166545,6560.0
-30.0,30.0,-0.010149493604948814,0.022224290963854962,-145.94941441125732,316.99608891726103,-13.505469434656515,6560.0
-30.0,30.0,-0.011709096623022936,0.021443609433947797,-168.37858173541719,305.7718714368207,-13.512302790931198,6560.0
-30.0,30.0,-0.013209032768671197,0.020553656185680266,-189.95025400255693,292.9764171662485,-13.520100022419337,6560.0
-30.0,30.0,-0.014641658711111494,0.019558966216810005,-210.5545585718192,278.67484381231617,-13.528821602886271,6560.0
-30.0,30.0,-0.015999674116928403,0.01846460823941503,-230.08653966157627,262.93993745640455,-13.538423352815714,6560.0
-30.0,30.0,-0.01727615885089886,0.017276158850898865,-248.44669239385482,245.85178351540287,-13.548856659350292,6560.0
-30.0,30.0,-0.01846460823941503,0.01599967411692841,-265.5414693350717,227.497360598756,-13.560068717767614,6560.0
-30.0,30.0,-0.01955896621681,0.014641658711111498,-281.283756961943,207.9700992915595,-13.572002793380085,6560.0
-30.0,30.0,-0.020553656185680266,0.013209032768671199,-295.59331962895055,187.3694080713549,-13.584598502662615,6560.0
-30.0,30.0,-0.021443609433947797,0.011709096623022941,-308.39720877354193,165.80016873358844,-13.597792112331197,6560.0
-30.0,30.0,-0.022224290963854962,0.010149493604948814,-319.6301352666171,143.3722038567273,-13.611516855018024,6560.0
-30.0,30.0,-0.022891722601273562,0.008538171093935946,-329.23480299804805,120.19971898197757,-13.625703260115419,6560.0
-30.0,30.0,-0.023442503267568335,0.006883340020152291,-337.1622019791833,96.40072231362575,-13.640279498291152,6560.0
-30.0,30.0,-0.023873826310714066,0.005193433023428629,-343.3718594456083,72.09642486354642,-13.655171738111417,6560.0
-30.0,30.0,-0.02418349380735097,0.0034770614824589253,-347.83204765297626,47.41062406669707,-13.670304513146496,6560.0
-30.0,30.0,-0.024369927762898327,0.0017429716331884076,-350.51994727546776,22.469073982874804,-13.685601097876466,6560.0
-30.0,30.0,-0.024432178152653156,2.992078877084458e-18,-351.4217655393878,-2.601154726908575,-13.70098389066131,6560.0
-30.0,30.0,-0.024369927762898327,-0.0017429716331884013,-350.5328084524797,-27.672321803827806,-13.716374801992353,6560.0
-30.0,30.0,-0.02418349380735097,-0.003477061482458919,-347.85750672161276,-52.61666808779843,-13.731695646199388,6560.0
-30.0,30.0,-0.02387382631071407,-0.005193433023428623,-343.4093951864354,-77.30706659608647,-13.74686853475098,6560.0
-30.0,30.0,-0.023442503267568335,-0.006883340020152285,-337.2110458332193,-101.61767066519236,-13.761816269256036,6560.0
-30.0,30.0,-0.022891722601273562,-0.008538171093935952,-329.29395469022376,-125.4245558464708,-13.776462732251318,6560.0
-30.0,30.0,-0.022224290963854962,-0.010149493604948817,-319.6983831422715,-148.60635227220234,-13.790733273843763,6560.0
-30.0,30.0,-0.0214436094339478,-0.011709096623022936,-308.47315443664206,-171.044864252061,-13.80455509227016,6560.0
-30.0,30.0,-0.02055365618568027,-0.013209032768671193,-295.67540638356917,-192.62567392001202,-13.817857606437766,6560.0
-30.0,30.0,-0.019558966216810005,-0.014641658711111493,-281.3703014813883,-213.23872582842515,-13.830572818520817,6560.0
-30.0,30.0,-0.018464608239415033,-0.015999674116928403,-265.63069591746887,-232.77888947928594,-13.842635664709624,6560.0
-30.0,30.0,-0.017276158850898865,-0.01727615885089886,-248.53676911027148,-251.14649689145503,-13.853984352240643,6560.0
-30.0,30.0,-0.01599967411692841,-0.01846460823941503,-230.17561566403856,-268.24785242744304,-13.864560680879213,6560.0
-30.0,30.0,-0.0146416587111115,-0.01955896621681,-210.64080180456313,-283.99571224259955,-13.874310347081426,6560.0
-30.0,30.0,-0.013209032768671192,-0.02055365618568027,-190.03188855112344,-298.30973087324463,-13.883183229128417,6560.0
-30.0,30.0,-0.011709096623022943,-0.021443609433947797,-168.45392405491646,-311.1168726473631,-13.89113365160428,6560.0
-30.0,30.0,-0.010149493604948816,-0.022224290963854962,-146.01690769719056,-322.35178578120747,-13.898120627680544,6560.0
-30.0,30.0,-0.008538171093935959,-0.02289172260127356,-122.83522868981711,-331.9571372165435,-13.90410807777156,6560.0
-30.0,30.0,-0.006883340020152293,-0.023442503267568335,-99.0270820563639,-339.88390645539135,-13.909065023240398,6560.0
-30.0,30.0,-0.005193433023428641,-0.023873826310714063,-74.71386499207337,-346.0916368608311,-13.91296575395972,6560.0
-30.0,30.0,-0.0034770614824589266,-0.02418349380735097,-50.01955670574814,-350.54864311266874,-13.915789968668399,6560.0
-30.0,30.0,-0.001742971633188398,-0.024369927762898327,-25.07008493482867,-353.23217373429463,-13.917522887211234,6560.0
-30.0,30.0,-4.488118315626687e-18,-0.024432178152653156,0.0073176036772127535,-354.12852784065024,-13.918155333903295,6560.0
-30.0,30.0,0.0017429716331884108,-0.024369927762898327,25.08476350966492,-353.2331254956096,-13.917683791424452,6560.0
-30.0,30.0,0.003477061482458918,-0.02418349380735097,50.03436439062983,-350.5505313089309,-13.916110424818962,6560.0
-30.0,30.0,0.005193433023428632,-0.023873826310714066,74.72888457487227,-346.09443114690646,-13.913443075350196,6560.0
-30.0,30.0,0.006883340020152283,-0.023442503267568335,99.04239147493114,-339.88756207560294,-13.909695224140405,6560.0
-30.0,30.0,0.00853817109393595,-0.022891722601273562,122.85089924644929,-331.96159589973297,-13.904885925706976,6560.0
-30.0,30.0,0.010149493604948807,-0.022224290963854965,146.03300242304363,-322.356976902408,-13.899039711689257,6560.0
-30.0,30.0,0.011709096623022934,-0.0214436094339478,168.47049626089066,-311.12271462992186,-13.892186465243066,6560.0
-30.0,30.0,0.013209032768671183,-0.020553656185680277,190.04898059723527,-298.31613279997373,-13.88436126675885,6560.0
-30.0,30.0,0.014641658711111493,-0.019558966216810008,210.65844411458636,-284.0025756400594,-13.875604211736505,6560.0
-30.0,30.0,0.01599967411692841,-0.01846460823941503,230.19382600634964,-268.2550731838949,-13.865960201820078,6560.0
-30.0,30.0,0.017276158850898858,-0.017276158850898865,248.55555215955533,-251.15396726642524,-13.855478710159284,6560.0
-30.0,30.0,0.018464608239415033,-0.0159996741169284,265.6500431053818,-232.78650016111828,-13.844213522420432,6560.0
-30.0,30.0,0.01955896621681,-0.0146416587111115,281.3901911376089,-213.24636799569257,-13.832222454914525,6560.0
-30.0,30.0,0.02055365618568027,-0.013209032768671192,295.6958041620694,-192.63324126318383,-13.819567051445677,6560.0
-30.0,30.0,0.021443609433947797,-0.011709096623022943,308.49401401564415,-171.0522549133681,-13.806312260605527,6560.0
-30.0,30.0,0.022224290963854962,-0.010149493604948817,319.7196471803641,-148.6134706641279,-13.792526095349231,6560.0
-30.0,30.0,0.02289172260127356,-0.00853817109393596,329.3155560156525,-125.43131431264766,-13.77827927678561,6560.0
-30.0,30.0,0.023442503267568335,-0.006883340020152294,337.2329088385445,-101.6239909515926,-13.763644864196088,6560.0
-30.0,30.0,0.023873826310714063,-0.005193433023428642,343.4314373966736,-77.31288110513177,-13.748697873364883,6560.0
-30.0,30.0,0.02418349380735097,-0.0034770614824589288,347.87964050072526,-52.6219208932576,-13.733514885356312,6560.0
-30.0,30.0,0.024369927762898327,-0.0017429716331883998,350.5549428106827,-27.67696940996976,-13.718173647913467,6560.0
-30.0,30.0,0.026176948307873153,0.0,378.39519494990077,-2.625894748007852,-15.970466124584767,6560.0
-30.0,30.0,0.026119715740597273,0.0017300498095309661,377.5608900361948,22.38167381658441,-15.954519743303148,6560.0
-30.0,30.0,0.025948268302224218,0.0034525345514344863,375.075704240646,47.278983270711436,-15.938643348170864,6560.0
-30.0,30.0,0.02566335568877933,0.005159922238199013,370.9505949759111,71.95717755693148,-15.922906526278165,6560.0
-30.0,30.0,0.025266223750628734,0.006844746897893864,365.2036880439967,96.30837057228582,-15.907378188040852,6560.0
-30.0,30.0,0.02475860904469268,0.008499641220964851,357.8601968353322,120.22611748252764,-15.892126264259481,6560.0
-30.0,30.0,0.024142731240923997,0.010117368775604438,348.9523106080032,143.60587953368506,-15.877217408655694,6560.0
-30.0,30.0,0.023421283416256114,0.011690855650826823,338.5190523616509,166.3454803398285,-15.862716707189767,6560.0
-30.0,30.0,0.022597420278462895,0.013213221388880802,326.6061069517528,188.34555166654803,-15.84868739541282,6560.0
-30.0,30.0,0.02167474437142419,0.014677809071740867,313.26562021794643,209.50996677867832,-15.835190585051542,6560.0
-30.0,30.0,0.020657290322118084,0.016078214430115978,298.5559700242282,229.74625947796335,-15.822285000963028,6560.0
-30.0,30.0,0.019549507198223674,0.017408313847689667,282.5415102287606,248.9660270213316,-15.81002672953381,6560.0
-30.0,30.0,0.01835623905348013,0.01866229113813612,265.2922887161686,267.0853151829295,-15.798468979529611,6560.0
-30.0,30.0,0.0170827037458722,0.01983466297782312,246.88374073517355,284.0249838026861,-15.78766185633332,6560.0
-30.0,30.0,0.015734470121264835,0.020920302882991137,227.3963588887633,299.711051250569,-15.777652150435848,6560.0
-30.0,30.0,0.014317433662257198,0.021914463626562426,206.91534122246446,314.0750163284602,-15.768483140972426,6560.0
-30.0,30.0,0.01283779070873724,0.02281279799655717,185.53021894827057,327.0541562303021,-15.76019441502098,6560.0
-30.0,30.0,0.011302011362863981,0.023611377805345383,163.3344654270952,338.5917992854176,-15.7528217033051,6560.0
-30.0,30.0,0.009716811196956988,0.02430671106661192,140.42508811091642,348.6375713192362,-15.746396732867852,6560.0
-30.0,30.0,0.008089121888007323,0.024895757264924157,116.90220521681452,357.1476145796168,-15.74094709720791,6560.0
-30.0,30.0,0.006426060907217756,0.025375940651132342,92.86860896859963,364.08477829505455,-15.736496144293667,6560.0
-30.0,30.0,0.0047349003971121125,0.02574516150546527,68.42931729749463,369.4187800528362,-15.733062882797517,6560.0
-30.0,30.0,0.00302303537230635,0.026001805319070592,43.691115941148915,373.1263373101565,-15.730661906818469,6560.0
-30.0,30.0,0.0012979513829912035,0.026144749853851238,18.762092919987882,375.1912684788341,-15.729303339289133,6560.0
-30.0,30.0,-0.0004328082174741949,0.02617337004972707,-6.248832598618931,375.6045631540818,-15.728992794192262,6560.0
-30.0,30.0,-0.0021616752577272463,0.02608754075786357,-31.232385014740153,374.36442118925265,-15.72973135764239,6560.0
-30.0,30.0,-0.003881089842089606,0.02588763728791587,-56.07940854046474,371.4762604511188,-15.731515587819956,6560.0
-30.0,30.0,-0.005583533408067494,0.025574533766895093,-80.68134292008237,366.9526932235069,-15.734337533679021,6560.0
-30.0,30.0,-0.00726156160311246,0.025149599316833377,-104.93069657349831,360.81347136050914,-15.73818477228485,6560.0
-30.0,30.0,-0.00890783683688095,0.024614692067961564,-128.72151512125245,353.0854004234786,-15.743040464574225,6560.0
-30.0,30.0,-0.01051516036664994,0.023972151033578474,-151.9498432686834,343.8022231681075,-15.748883429270219,6560.0
-30.0,30.0,-0.012076503775587192,0.023224785882140903,-174.5141780543521,333.0044728785312,-15.755688234622758,6560.0
-30.0,30.0,-0.013585039706229833,0.022375864651298323,-196.31591150369644,320.73929717411494,-15.76342530758828,6560.0
-30.0,30.0,-0.015034171714781339,0.02142909945759578,-217.25976077291884,307.0602530408364,-15.772061060004825,6560.0
-30.0,30.0,-0.0164175631156819,0.020388630264332724,-237.25418392017733,292.0270739624741,-15.781558031263124,6560.0
-30.0,30.0,-0.017729164690322114,0.019259006778556846,-256.21177950103254,275.7054101466635,-15.791875046920708,6560.0
-30.0,30.0,-0.018963241138736757,0.018045168556352832,-274.0496682526527,258.1665429567911,-15.802967392653121,6560.0
-30.0,30.0,-0.02011439615861231,0.01675242340342034,-290.68985520618907,239.487074772174,-15.814787002884398,6560.0
-30.0,30.0,-0.02117759604194391,0.01538642416539024,-306.05957064879857,219.74859560558193,-15.827282663389477,6560.0
-30.0,30.0,-0.022148191686159717,0.013953144009368954,-320.09158844566264,199.03732790841042,-15.840400227111385,6560.0
-30.0,30.0,-0.02302193892346356,0.012458850304798454,-332.7245203277356,177.44375108929597,-15.854082842388504,6560.0
-30.0,30.0,-0.023795017079500814,0.010910077217844415,-343.9030848524878,155.06220736124249,-15.868271192740565,6560.0
-30.0,30.0,-0.024464045680195237,0.009313597139150042,-353.5783498521985,131.9904906150066,-15.882903747316371,6560.0
-30.0,30.0,-0.025026099233701995,0.007676391069894993,-361.7079472969981,108.32942009217888,-15.897917021062089,6560.0
-30.0,30.0,-0.02547872002283912,0.0060056180956534365,-368.25625961742924,84.18240069975786,-15.913245843626886,6560.0
-30.0,30.0,-0.025819928852059453,0.004308584081534324,-373.19457665329963,59.654971868683994,-15.928823635980837,6560.0
-30.0,30.0,-0.026048233701969143,0.0025927097254922478,-376.5012225215935,34.854346911513254,-15.944582693681872,6560.0
-30.0,30.0,-0.026162636253548865,0.0008654981095032903,-378.1616518256337,9.888944878842588,-15.960454475690348,6560.0
-30.0,30.0,-0.026162636253548865,-0.0008654981095032956,-378.1685147600637,-15.13208304993573,-15.976369897596715,6560.0
-30.0,30.0,-0.026048233701969143,-0.002592709725492253,-376.52169080093444,-40.099330578753026,-15.992259628093725,6560.0
-30.0,30.0,-0.02581992885205945,-0.004308584081534341,-373.2282908067408,-64.90361462868866,-16.008054387497594,6560.0
-30.0,30.0,-0.02547872002283912,-0.006005618095653442,-368.302627494005,-89.43645290301818,-16.02368524709603,6560.0
-30.0,30.0,-0.025026099233701988,-0.007676391069895011,-361.7661543893823,-113.59053859279167,-16.03908392807874,6560.0
-30.0,30.0,-0.024464045680195237,-0.009313597139150047,-353.64737349868454,-137.26021014123756,-16.05418309879009,6560.0
-30.0,30.0,-0.02379501707950081,-0.010910077217844422,-343.9817120709977,-160.341914003478,-16.06891666902889,6560.0
-30.0,30.0,-0.02302193892346355,-0.01245885030479847,-332.81136897267453,-182.73465836541524,-16.083220080113765,6560.0
-30.0,30.0,-0.022148191686159713,-0.013953144009368961,-320.18513132070757,-204.34045582214358,-16.097030589429068,6560.0
-30.0,30.0,-0.0211775960419439,-0.015386424165390255,-306.15816215728364,-225.06475306175238,-16.11028754817058,6560.0
-30.0,30.0,-0.020114396158612307,-0.01675242340342034,-290.7917600765203,-244.81684565473708,-16.122932671019147,6560.0
-30.0,30.0,-0.018963241138736753,-0.018045168556352836,-274.1530918398979,-263.5102761122789,-16.13491029648663,6560.0
-30.0,30.0,-0.017729164690322104,-0.01925900677855686,-256.3148991381514,-281.06321344808424,-16.1461676367016,6560.0
-30.0,30.0,-0.01641756311568189,-0.020388630264332734,-237.35518077374152,-297.3988125580762,-16.156655015431813,6560.0
-30.0,30.0,-0.015034171714781337,-0.021429099457595784,-217.35685164897552,-312.4455518196223,-16.16632609317736,6560.0
-30.0,30.0,-0.01358503970622983,-0.022375864651298327,-196.40738004981822,-326.1375474068328,-16.175138078213294,6560.0
-30.0,30.0,-0.012076503775587187,-0.023224785882140903,-174.59840481390358,-338.4148429203447,-16.18305192251099,6560.0
-30.0,30.0,-0.010515160366649925,-0.023972151033578477,-152.02533406276098,-349.2236730384919,-16.19003250152769,6560.0
-30.0,30.0,-0.008907836836880935,-0.024614692067961567,-128.78692726231392,-358.516700011344,-16.196048776918374,6560.0
-30.0,30.0,-0.00726156160311246,-0.025149599316833377,-104.9848624519054,-366.25322193928105,-16.201073941297786,6560.0
-30.0,30.0,-0.005583533408067489,-0.025574533766895093,-80.72329055001663,-372.3993519030008,-16.205085544259685,6560.0
-30.0,30.0,-0.003881089842089595,-0.02588763728791587,-56.10837870418196,-376.92816714155646,-16.208065598946455,6560.0
-30.0,30.0,-0.00216167525772723,-0.02608754075786357,-31.247844702992065,-379.81982760857386,-16.210000668553544,6560.0
-30.0,30.0,-0.000432808217474178,-0.02617337004972707,-6.250484509311297,-381.0616633736093,-16.210881932251034,6560.0
-30.0,30.0,0.0012979513829912029,-0.026144749853851238,18.77430499434232,-380.64823047498936,-16.210705230105685,6560.0
-30.0,30.0,0.0030230353723063553,-0.026001805319070592,43.71700593504869,-378.58133497179927,-16.209471086693675,6560.0
-30.0,30.0,0.004734900397112123,-0.025745161505465266,68.46845992759334,-374.8700250852556,-16.207184713203155,6560.0
-30.0,30.0,0.006426060907217772,-0.025375940651132335,92.92034697286022,-369.53055146284737,-16.20385598793814,6560.0
-30.0,30.0,0.008089121888007344,-0.02489575726492415,116.9656606549105,-362.5862957416556,-16.199499415249566,6560.0
-30.0,30.0,0.009716811196956988,-0.02430671106661192,140.4991775318903,-354.06766772947805,-16.19413406303383,6560.0
-30.0,30.0,0.011302011362863984,-0.023611377805345383,163.41791864232303,-344.01197166312625,-16.187783479054893,6560.0
-30.0,30.0,0.01283779070873725,-0.022812797996557166,185.62160108428785,-332.46324214182476,-16.18047558646024,6560.0
-30.0,30.0,0.014317433662257212,-0.02191446362656242,207.0130776703221,-319.472050469373,-16.17224255897411,6560.0
-30.0,30.0,0.015734470121264853,-0.020920302882991126,227.49876271531926,-305.0952822709881,-16.163120676361075,6560.0
-30.0,30.0,0.0170827037458722,-0.019834662977823117,246.9890420780189,-289.3958873788856,-16.153150160860815,6560.0
-30.0,30.0,0.018356239053480137,-0.018662291138136115,265.3986656485311,-272.4426031040813,-16.14237499539687,6560.0
-30.0,30.0,0.01954950719822368,-0.01740831384768966,282.64712055434524,-254.3096521300216,-16.130842724459857,6560.0
-30.0,30.0,0.02065729032211809,-0.016078214430115968,298.65898344506917,-235.07641637592783,-16.118604238657262,6560.0
-30.0,30.0,0.021674744371424203,-0.01467780907174085,313.3642503112412,-214.82708828366074,-16.105713544007305,6560.0
